date,model,retailer,customer_id,kind_cheese,quantity,price
07.01.2020,2,A1,310,сыр мягкий,800,550
07.01.2020,2,A3,315,сыр полутвердый,800,660
07.01.2020,2,A1,319,продукты сырные,500,440
07.01.2020,2,A1,346,прочие сыры,700,770
07.01.2020,2,A1,365,сыр мягкий,900,550
07.01.2020,2,A1,404,прочие сыры,1000,770
07.01.2020,2,A5,407,сыр полутвердый,500,627
07.01.2020,2,A1,422,продукты сырные,600,440
07.01.2020,2,A4,432,сыр полутвердый,200,693
07.01.2020,2,A1,447,сыр мягкий,500,550
07.01.2020,2,A5,457,сыр полутвердый,400,627
07.01.2020,2,A1,469,сыр твердый,800,1100
07.01.2020,2,A4,475,сыр полутвердый,500,693
07.01.2020,2,A5,488,сыр твердый,300,1045
07.01.2020,2,A4,511,прочие сыры,200,847
07.01.2020,2,A5,513,продукты сырные,300,418
07.01.2020,2,A1,522,сыр мягкий,900,550
07.01.2020,2,A5,528,сыр полутвердый,500,627
07.01.2020,2,A4,530,продукты сырные,700,374
07.01.2020,2,A3,545,сыр полутвердый,400,660
07.01.2020,2,A5,561,сыр полутвердый,700,627
07.01.2020,2,A3,584,сыр полутвердый,200,660
07.01.2020,2,A1,593,сыр твердый,1000,1100
07.01.2020,2,A3,595,сыр твердый,800,1100
07.01.2020,2,A4,609,продукты сырные,1000,374
07.01.2020,2,A3,639,сыр мягкий,400,550
07.01.2020,2,A4,646,продукты сырные,700,374
07.01.2020,2,A2,647,сыр твердый,200,1100
07.01.2020,2,A5,657,сыр полутвердый,700,627
07.01.2020,2,A5,667,сыр полутвердый,200,627
07.01.2020,2,A4,678,сыр полутвердый,700,693
07.01.2020,2,A5,691,сыр полутвердый,700,627
07.01.2020,2,A5,708,сыр полутвердый,300,627
07.01.2020,2,A5,709,прочие сыры,500,732
07.01.2020,2,A1,716,сыр мягкий,600,550
07.01.2020,2,A5,717,прочие сыры,800,732
07.01.2020,2,A1,742,прочие сыры,900,770
07.01.2020,2,A1,746,сыр твердый,700,1100
07.01.2020,2,A1,768,сыр мягкий,400,550
07.01.2020,2,A4,770,продукты сырные,600,374
07.01.2020,2,A2,771,сыр мягкий,500,550
07.01.2020,2,A1,827,сыр мягкий,200,550
07.01.2020,2,A4,832,сыр твердый,900,1155
07.01.2020,2,A1,836,сыр полутвердый,600,660
07.01.2020,2,A1,838,сыр полутвердый,400,660
07.01.2020,2,A1,853,сыр мягкий,900,550
07.01.2020,2,A5,858,сыр твердый,800,1045
07.01.2020,2,A2,891,сыр полутвердый,400,660
07.01.2020,2,A1,897,сыр мягкий,300,550
07.01.2020,2,A2,901,сыр полутвердый,200,660
07.01.2020,2,A4,934,продукты сырные,1000,374
07.01.2020,2,A5,947,прочие сыры,1000,732
07.01.2020,2,A2,969,сыр твердый,600,1100
07.01.2020,2,A4,970,продукты сырные,200,374
07.01.2020,2,A2,973,прочие сыры,500,770
07.01.2020,2,A3,991,сыр твердый,800,1100
07.01.2020,2,A1,998,сыр мягкий,400,550
07.01.2020,2,A1,1014,продукты сырные,800,440
07.01.2020,2,A2,1023,прочие сыры,500,770
07.01.2020,2,A5,1028,сыр полутвердый,200,627
07.01.2020,2,A2,1050,сыр твердый,400,1100
07.01.2020,2,A5,1098,сыр полутвердый,400,627
07.01.2020,2,A5,1116,сыр твердый,900,1045
07.01.2020,2,A3,1120,сыр твердый,500,1100
07.01.2020,2,A4,1127,продукты сырные,400,374
07.01.2020,2,A1,1136,продукты сырные,400,440
07.01.2020,2,A5,1137,сыр твердый,400,1045
07.01.2020,2,A1,1172,сыр мягкий,500,550
07.01.2020,2,A5,1180,прочие сыры,300,732
07.01.2020,2,A1,1196,сыр твердый,400,1100
07.01.2020,2,A5,1210,сыр твердый,900,1045
07.01.2020,2,A4,1226,продукты сырные,400,374
07.01.2020,2,A1,1236,продукты сырные,200,440
07.01.2020,2,A5,1264,прочие сыры,1000,732
07.01.2020,2,A1,1273,продукты сырные,700,440
07.01.2020,2,A1,1306,сыр мягкий,300,550
07.01.2020,2,A2,1342,продукты сырные,1000,440
07.01.2020,2,A4,1345,продукты сырные,700,374
07.01.2020,2,A4,1346,сыр твердый,1000,1155
07.01.2020,2,A4,1367,сыр полутвердый,800,693
07.01.2020,2,A1,1369,сыр твердый,200,1100
07.01.2020,2,A1,1372,сыр полутвердый,800,660
07.01.2020,2,A2,1389,сыр мягкий,500,550
07.01.2020,2,A1,1394,прочие сыры,700,770
07.01.2020,2,A4,1400,сыр полутвердый,800,693
07.01.2020,2,A4,1411,сыр полутвердый,600,693
07.01.2020,2,A1,1426,сыр мягкий,700,550
07.01.2020,2,A5,1431,прочие сыры,200,732
07.01.2020,2,A1,1450,сыр полутвердый,200,660
07.01.2020,2,A4,1457,продукты сырные,800,374
07.01.2020,2,A1,1465,сыр твердый,900,1100
07.01.2020,2,A5,1477,сыр твердый,700,1045
07.01.2020,2,A1,1478,прочие сыры,600,770
07.01.2020,2,A1,1498,сыр мягкий,500,550
07.01.2020,2,A2,1502,сыр мягкий,400,550
07.01.2020,2,A2,1506,прочие сыры,200,770
07.01.2020,2,A2,1512,прочие сыры,700,770
07.01.2020,2,A1,1518,продукты сырные,900,440
07.01.2020,2,A2,1532,прочие сыры,800,770
07.01.2020,2,A2,1534,прочие сыры,600,770
07.01.2020,2,A1,1549,сыр полутвердый,1000,660
07.01.2020,2,A4,1563,продукты сырные,900,374
07.01.2020,2,A2,1572,продукты сырные,500,440
07.01.2020,2,A1,1575,сыр твердый,900,1100
07.01.2020,2,A3,1581,сыр мягкий,800,550
07.01.2020,2,A2,1582,сыр полутвердый,300,660
07.01.2020,2,A1,1625,сыр твердый,200,1100
07.01.2020,2,A3,1628,продукты сырные,200,440
07.01.2020,2,A1,1629,прочие сыры,300,770
07.01.2020,2,A1,1635,продукты сырные,700,440
07.01.2020,2,A5,1637,прочие сыры,200,732
07.01.2020,2,A1,1639,сыр полутвердый,900,660
07.01.2020,2,A3,1640,сыр твердый,500,1100
07.01.2020,2,A4,1643,сыр полутвердый,300,693
07.01.2020,2,A3,1645,прочие сыры,200,770
07.01.2020,2,A4,1649,сыр мягкий,600,578
07.01.2020,2,A4,1667,продукты сырные,1000,374
07.01.2020,2,A1,1675,сыр твердый,900,1100
07.01.2020,2,A5,1696,сыр полутвердый,600,627
07.01.2020,2,A4,1699,продукты сырные,700,374
07.01.2020,2,A2,1711,сыр полутвердый,600,660
07.01.2020,2,A2,1718,продукты сырные,800,440
07.01.2020,2,A4,1740,продукты сырные,700,374
07.01.2020,2,A1,1766,сыр твердый,500,1100
07.01.2020,2,A1,1790,продукты сырные,300,440
07.01.2020,2,A2,1822,сыр полутвердый,1000,660
07.01.2020,2,A5,1829,сыр полутвердый,200,627
07.01.2020,2,A5,1831,сыр твердый,500,1045
07.01.2020,2,A5,1839,прочие сыры,600,732
07.01.2020,2,A3,1846,прочие сыры,400,770
07.01.2020,2,A2,1868,сыр мягкий,600,550
07.01.2020,2,A5,1870,сыр мягкий,900,523
07.01.2020,2,A4,1884,сыр твердый,500,1155
07.01.2020,2,A1,1930,сыр полутвердый,500,660
07.01.2020,2,A5,1949,сыр твердый,500,1045
07.01.2020,2,A5,1971,продукты сырные,400,418
07.01.2020,2,A1,1986,прочие сыры,900,770
07.01.2020,2,A1,1990,сыр полутвердый,200,660
07.01.2020,2,A5,2021,сыр полутвердый,400,627
07.01.2020,2,A3,2029,сыр мягкий,200,550
07.01.2020,2,A5,2040,сыр полутвердый,900,627
07.01.2020,2,A1,2051,сыр полутвердый,800,660
07.01.2020,2,A3,2071,сыр мягкий,200,550
07.01.2020,2,A3,2085,прочие сыры,1000,770
07.01.2020,2,A4,2107,продукты сырные,900,374
07.01.2020,2,A4,2113,продукты сырные,300,374
07.01.2020,2,A2,2135,сыр твердый,900,1100
07.01.2020,2,A2,2165,продукты сырные,600,440
07.01.2020,2,A2,2178,сыр твердый,900,1100
07.01.2020,2,A4,2203,сыр полутвердый,800,693
07.01.2020,2,A1,2213,сыр твердый,500,1100
07.01.2020,2,A2,2229,сыр мягкий,400,550
07.01.2020,2,A5,2262,сыр твердый,700,1045
07.01.2020,2,A4,2276,сыр мягкий,700,578
07.01.2020,2,A1,2279,прочие сыры,700,770
07.01.2020,2,A1,2306,сыр твердый,700,1100
07.01.2020,2,A5,2311,прочие сыры,800,732
07.01.2020,2,A5,2315,сыр твердый,500,1045
07.01.2020,2,A1,2324,сыр мягкий,600,550
07.01.2020,2,A2,2333,сыр полутвердый,700,660
07.01.2020,2,A2,2339,сыр твердый,700,1100
07.01.2020,2,A2,2340,сыр мягкий,300,550
07.01.2020,2,A2,2354,продукты сырные,400,440
07.01.2020,2,A4,2371,продукты сырные,400,374
07.01.2020,2,A5,2374,сыр мягкий,900,523
07.01.2020,2,A4,2380,продукты сырные,900,374
07.01.2020,2,A5,2402,сыр твердый,800,1045
07.01.2020,2,A2,2404,сыр твердый,900,1100
07.01.2020,2,A5,2425,сыр твердый,200,1045
07.01.2020,2,A4,2437,продукты сырные,400,374
07.01.2020,2,A1,2459,сыр твердый,300,1100
07.01.2020,2,A1,2469,прочие сыры,1000,770
07.01.2020,2,A2,2471,сыр полутвердый,200,660
07.01.2020,2,A2,2478,сыр полутвердый,700,660
07.01.2020,2,A5,2480,сыр твердый,700,1045
07.01.2020,2,A4,2494,продукты сырные,300,374
07.01.2020,2,A2,2517,прочие сыры,600,770
07.01.2020,2,A2,2528,сыр полутвердый,900,660
07.01.2020,2,A2,2537,сыр мягкий,900,550
07.01.2020,2,A5,2554,прочие сыры,1000,732
07.01.2020,2,A4,2557,сыр мягкий,200,578
07.01.2020,2,A1,2563,прочие сыры,400,770
07.01.2020,2,A2,2570,продукты сырные,900,440
07.01.2020,2,A4,2572,продукты сырные,500,374
07.01.2020,2,A5,2581,сыр полутвердый,400,627
07.01.2020,2,A1,2584,сыр твердый,900,1100
07.01.2020,2,A1,2596,сыр твердый,200,1100
07.01.2020,2,A4,2597,прочие сыры,500,847
07.01.2020,2,A1,2598,продукты сырные,600,440
07.01.2020,2,A1,2613,прочие сыры,900,770
07.01.2020,2,A3,2616,сыр мягкий,500,550
07.01.2020,2,A4,2635,сыр мягкий,1000,578
07.01.2020,2,A4,2648,прочие сыры,300,847
07.01.2020,2,A1,2650,сыр мягкий,200,550
07.01.2020,2,A4,2683,продукты сырные,1000,374
07.01.2020,2,A4,2684,продукты сырные,600,374
07.01.2020,2,A1,2688,прочие сыры,900,770
07.01.2020,2,A2,2690,сыр мягкий,200,550
07.01.2020,2,A1,2701,сыр полутвердый,700,660
07.01.2020,2,A1,2704,прочие сыры,500,770
07.01.2020,2,A4,2716,продукты сырные,200,374
07.01.2020,2,A4,2745,продукты сырные,500,374
07.01.2020,2,A1,2748,сыр мягкий,1000,550
07.01.2020,2,A3,2754,сыр полутвердый,600,660
07.01.2020,2,A1,2759,прочие сыры,600,770
07.01.2020,2,A5,2776,сыр твердый,500,1045
07.01.2020,2,A1,2796,прочие сыры,500,770
07.01.2020,2,A2,2802,сыр полутвердый,200,660
07.01.2020,2,A5,2812,прочие сыры,200,732
07.01.2020,2,A1,2826,сыр полутвердый,200,660
07.01.2020,2,A2,2830,сыр полутвердый,300,660
07.01.2020,2,A4,2831,продукты сырные,300,374
07.01.2020,2,A4,2836,сыр полутвердый,1000,693
07.01.2020,2,A1,2837,сыр твердый,500,1100
07.01.2020,2,A2,2860,продукты сырные,200,440
07.01.2020,2,A1,2886,сыр твердый,1000,1100
07.01.2020,2,A1,2898,сыр мягкий,300,550
07.01.2020,2,A4,2936,прочие сыры,200,847
07.01.2020,2,A1,2942,сыр твердый,700,1100
07.01.2020,2,A5,2953,продукты сырные,1000,418
07.01.2020,2,A5,2957,сыр мягкий,400,523
07.01.2020,2,A1,2960,продукты сырные,200,440
07.01.2020,2,A4,2967,продукты сырные,200,374
07.01.2020,2,A4,2968,продукты сырные,500,374
07.01.2020,2,A5,2981,прочие сыры,1000,732
07.01.2020,2,A5,2991,сыр мягкий,700,523
07.01.2020,2,A2,2992,продукты сырные,500,440
07.01.2020,2,A1,2995,продукты сырные,300,440
07.01.2020,2,A1,3002,сыр мягкий,200,550
07.01.2020,2,A3,3009,сыр твердый,800,1100
07.01.2020,2,A1,3011,сыр твердый,400,1100
08.01.2020,2,A1,1715,продукты сырные,500,440
08.01.2020,2,A4,1748,продукты сырные,800,374
08.01.2020,2,A2,1900,сыр твердый,700,1100
08.01.2020,2,A1,2102,сыр полутвердый,500,660
08.01.2020,2,A5,2112,сыр мягкий,300,523
08.01.2020,2,A3,2177,сыр мягкий,600,550
08.01.2020,2,A2,2236,сыр полутвердый,500,660
08.01.2020,2,A2,2237,сыр твердый,300,1100
08.01.2020,2,A1,2250,сыр твердый,700,1100
08.01.2020,2,A4,2256,продукты сырные,500,374
08.01.2020,2,A3,2267,сыр мягкий,600,550
08.01.2020,2,A4,2275,сыр мягкий,600,578
08.01.2020,2,A3,2284,сыр мягкий,300,550
08.01.2020,2,A4,2289,продукты сырные,900,374
08.01.2020,2,A3,2317,сыр мягкий,500,550
08.01.2020,2,A4,2327,продукты сырные,300,374
08.01.2020,2,A5,2328,сыр полутвердый,900,627
08.01.2020,2,A1,2332,прочие сыры,500,770
08.01.2020,2,A4,2338,продукты сырные,800,374
08.01.2020,2,A4,2342,продукты сырные,200,374
08.01.2020,2,A1,2350,сыр твердый,300,1100
08.01.2020,2,A1,2357,сыр полутвердый,700,660
08.01.2020,2,A4,2364,продукты сырные,300,374
08.01.2020,2,A5,2375,сыр полутвердый,300,627
08.01.2020,2,A4,2381,продукты сырные,400,374
08.01.2020,2,A1,2390,продукты сырные,400,440
08.01.2020,2,A5,2391,прочие сыры,500,732
08.01.2020,2,A5,2394,сыр твердый,200,1045
08.01.2020,2,A1,2413,сыр твердый,400,1100
08.01.2020,2,A2,2414,прочие сыры,400,770
08.01.2020,2,A3,2422,сыр мягкий,500,550
08.01.2020,2,A5,2428,прочие сыры,200,732
08.01.2020,2,A5,2439,сыр полутвердый,1000,627
08.01.2020,2,A5,2440,сыр твердый,200,1045
08.01.2020,2,A4,2442,продукты сырные,300,374
08.01.2020,2,A5,2457,сыр мягкий,300,523
08.01.2020,2,A4,2463,прочие сыры,300,847
08.01.2020,2,A3,2464,продукты сырные,300,440
08.01.2020,2,A2,2495,сыр мягкий,900,550
08.01.2020,2,A3,2497,продукты сырные,300,440
08.01.2020,2,A4,2501,продукты сырные,700,374
08.01.2020,2,A1,2507,сыр мягкий,400,550
08.01.2020,2,A1,2510,сыр полутвердый,200,660
08.01.2020,2,A1,2538,сыр твердый,700,1100
08.01.2020,2,A2,2539,сыр полутвердый,400,660
08.01.2020,2,A1,2552,сыр твердый,800,1100
08.01.2020,2,A5,2558,сыр полутвердый,600,627
08.01.2020,2,A3,2561,сыр мягкий,900,550
08.01.2020,2,A3,2565,сыр твердый,900,1100
08.01.2020,2,A5,2571,сыр твердый,700,1045
08.01.2020,2,A2,2574,сыр твердый,300,1100
08.01.2020,2,A2,2594,сыр полутвердый,400,660
08.01.2020,2,A2,2606,прочие сыры,400,770
08.01.2020,2,A3,2611,прочие сыры,600,770
08.01.2020,2,A5,2621,прочие сыры,700,732
08.01.2020,2,A4,2630,прочие сыры,400,847
08.01.2020,2,A1,2631,продукты сырные,500,440
08.01.2020,2,A3,2642,сыр полутвердый,500,660
08.01.2020,2,A3,2655,сыр мягкий,200,550
08.01.2020,2,A5,2667,сыр полутвердый,300,627
08.01.2020,2,A5,2677,сыр твердый,500,1045
08.01.2020,2,A2,2681,сыр полутвердый,200,660
08.01.2020,2,A5,2685,сыр полутвердый,500,627
08.01.2020,2,A2,2691,продукты сырные,700,440
08.01.2020,2,A1,2723,продукты сырные,800,440
08.01.2020,2,A5,2733,сыр твердый,1000,1045
08.01.2020,2,A4,2742,сыр мягкий,1000,578
08.01.2020,2,A1,2743,сыр твердый,700,1100
08.01.2020,2,A4,2750,продукты сырные,300,374
08.01.2020,2,A2,2763,сыр полутвердый,600,660
08.01.2020,2,A2,2768,сыр полутвердый,400,660
08.01.2020,2,A2,2777,сыр твердый,900,1100
08.01.2020,2,A2,2780,сыр мягкий,300,550
08.01.2020,2,A1,2792,прочие сыры,200,770
08.01.2020,2,A2,2799,сыр полутвердый,300,660
08.01.2020,2,A2,2803,сыр мягкий,900,550
08.01.2020,2,A2,2816,сыр полутвердый,200,660
08.01.2020,2,A2,2818,сыр полутвердый,800,660
08.01.2020,2,A2,2828,продукты сырные,700,440
08.01.2020,2,A4,2832,сыр мягкий,200,578
08.01.2020,2,A2,2833,продукты сырные,600,440
08.01.2020,2,A1,2839,прочие сыры,400,770
08.01.2020,2,A4,2840,продукты сырные,1000,374
08.01.2020,2,A3,2846,сыр мягкий,900,550
08.01.2020,2,A4,2847,сыр полутвердый,500,693
08.01.2020,2,A1,2864,сыр полутвердый,1000,660
08.01.2020,2,A2,2870,сыр твердый,400,1100
08.01.2020,2,A5,2884,прочие сыры,200,732
08.01.2020,2,A5,2891,сыр твердый,1000,1045
08.01.2020,2,A1,2901,сыр твердый,600,1100
08.01.2020,2,A5,2909,сыр полутвердый,1000,627
08.01.2020,2,A2,2914,сыр твердый,600,1100
08.01.2020,2,A2,2920,сыр мягкий,500,550
08.01.2020,2,A5,2925,сыр твердый,1000,1045
08.01.2020,2,A5,2933,сыр твердый,600,1045
08.01.2020,2,A3,2937,сыр мягкий,300,550
08.01.2020,2,A5,2941,сыр полутвердый,700,627
08.01.2020,2,A2,2954,сыр твердый,800,1100
08.01.2020,2,A2,2966,прочие сыры,200,770
08.01.2020,2,A1,3003,продукты сырные,400,440
08.01.2020,2,A1,3010,прочие сыры,300,770
09.01.2020,2,A2,1660,сыр мягкий,700,550
09.01.2020,2,A4,1672,продукты сырные,600,374
09.01.2020,2,A2,1688,сыр полутвердый,300,660
09.01.2020,2,A5,1693,прочие сыры,500,732
09.01.2020,2,A4,1704,сыр твердый,800,1155
09.01.2020,2,A5,1714,прочие сыры,500,732
09.01.2020,2,A5,1722,продукты сырные,300,418
09.01.2020,2,A1,1726,сыр твердый,700,1100
09.01.2020,2,A5,1738,сыр мягкий,500,523
09.01.2020,2,A5,1743,сыр полутвердый,200,627
09.01.2020,2,A1,1749,сыр полутвердый,1000,660
09.01.2020,2,A5,1751,сыр полутвердый,1000,627
09.01.2020,2,A5,1757,прочие сыры,400,732
09.01.2020,2,A2,1760,сыр полутвердый,400,660
09.01.2020,2,A4,1765,продукты сырные,300,374
09.01.2020,2,A1,1778,сыр мягкий,300,550
09.01.2020,2,A4,1780,продукты сырные,500,374
09.01.2020,2,A2,1792,сыр полутвердый,400,660
09.01.2020,2,A3,1794,сыр мягкий,600,550
09.01.2020,2,A4,1797,продукты сырные,300,374
09.01.2020,2,A5,1800,сыр твердый,900,1045
09.01.2020,2,A5,1810,сыр полутвердый,200,627
09.01.2020,2,A4,1819,сыр полутвердый,300,693
09.01.2020,2,A3,1820,продукты сырные,500,440
09.01.2020,2,A5,1840,сыр полутвердый,700,627
09.01.2020,2,A1,1844,продукты сырные,200,440
09.01.2020,2,A3,1854,сыр мягкий,600,550
09.01.2020,2,A3,1878,продукты сырные,200,440
09.01.2020,2,A2,1899,сыр мягкий,600,550
09.01.2020,2,A5,1902,сыр полутвердый,800,627
09.01.2020,2,A3,1904,сыр твердый,1000,1100
09.01.2020,2,A1,1906,продукты сырные,600,440
09.01.2020,2,A4,1924,продукты сырные,300,374
09.01.2020,2,A1,1925,сыр полутвердый,700,660
09.01.2020,2,A1,1940,продукты сырные,700,440
09.01.2020,2,A1,1952,продукты сырные,400,440
09.01.2020,2,A2,1953,сыр мягкий,700,550
09.01.2020,2,A2,1958,сыр полутвердый,500,660
09.01.2020,2,A1,1964,прочие сыры,400,770
09.01.2020,2,A4,1968,продукты сырные,800,374
09.01.2020,2,A1,1987,прочие сыры,400,770
09.01.2020,2,A2,2003,сыр твердый,600,1100
09.01.2020,2,A4,2005,прочие сыры,300,847
09.01.2020,2,A1,2006,сыр мягкий,200,550
09.01.2020,2,A1,2025,сыр твердый,400,1100
09.01.2020,2,A4,2034,продукты сырные,300,374
09.01.2020,2,A3,2044,продукты сырные,400,440
09.01.2020,2,A4,2045,сыр твердый,700,1155
09.01.2020,2,A5,2048,сыр мягкий,1000,523
09.01.2020,2,A5,2057,сыр полутвердый,300,627
09.01.2020,2,A1,2066,прочие сыры,800,770
09.01.2020,2,A5,2069,сыр твердый,800,1045
09.01.2020,2,A4,2075,сыр полутвердый,200,693
09.01.2020,2,A5,2080,сыр твердый,500,1045
09.01.2020,2,A5,2083,сыр полутвердый,200,627
09.01.2020,2,A5,2095,сыр твердый,500,1045
09.01.2020,2,A4,2114,сыр твердый,900,1155
09.01.2020,2,A5,2116,сыр полутвердый,800,627
09.01.2020,2,A1,2127,сыр твердый,700,1100
09.01.2020,2,A5,2133,сыр твердый,900,1045
09.01.2020,2,A2,2145,сыр твердый,1000,1100
09.01.2020,2,A5,2149,сыр полутвердый,400,627
09.01.2020,2,A5,2167,сыр полутвердый,700,627
09.01.2020,2,A2,2183,сыр мягкий,500,550
09.01.2020,2,A5,2187,прочие сыры,500,732
09.01.2020,2,A5,2200,сыр твердый,800,1045
09.01.2020,2,A4,2212,продукты сырные,600,374
09.01.2020,2,A3,2220,продукты сырные,500,440
09.01.2020,2,A4,2222,продукты сырные,300,374
09.01.2020,2,A2,2223,сыр полутвердый,700,660
09.01.2020,2,A4,2231,сыр твердый,400,1155
09.01.2020,2,A2,2232,продукты сырные,400,440
09.01.2020,2,A1,2239,сыр полутвердый,300,660
09.01.2020,2,A2,2245,сыр мягкий,400,550
09.01.2020,2,A3,2249,сыр твердый,500,1100
09.01.2020,2,A5,2252,сыр мягкий,400,523
09.01.2020,2,A1,2253,сыр полутвердый,400,660
09.01.2020,2,A5,2259,сыр полутвердый,600,627
09.01.2020,2,A2,2266,продукты сырные,700,440
09.01.2020,2,A4,2271,продукты сырные,700,374
09.01.2020,2,A2,2288,сыр полутвердый,1000,660
09.01.2020,2,A5,2292,сыр твердый,900,1045
09.01.2020,2,A3,2303,продукты сырные,200,440
09.01.2020,2,A1,2313,сыр твердый,400,1100
09.01.2020,2,A2,2348,сыр твердый,500,1100
09.01.2020,2,A3,2349,сыр мягкий,500,550
09.01.2020,2,A1,2383,сыр мягкий,900,550
09.01.2020,2,A1,2400,сыр полутвердый,900,660
09.01.2020,2,A5,2409,сыр твердый,700,1045
09.01.2020,2,A1,2410,сыр мягкий,200,550
09.01.2020,2,A4,2417,продукты сырные,900,374
09.01.2020,2,A3,2452,прочие сыры,900,770
09.01.2020,2,A5,2458,сыр твердый,800,1045
09.01.2020,2,A4,2460,сыр мягкий,700,578
09.01.2020,2,A5,2474,сыр твердый,700,1045
09.01.2020,2,A1,2481,сыр твердый,400,1100
09.01.2020,2,A2,2496,сыр мягкий,500,550
09.01.2020,2,A4,2498,прочие сыры,200,847
09.01.2020,2,A5,2509,прочие сыры,600,732
09.01.2020,2,A3,2519,сыр твердый,600,1100
09.01.2020,2,A1,2524,сыр мягкий,200,550
09.01.2020,2,A5,2531,сыр полутвердый,600,627
09.01.2020,2,A5,2534,сыр полутвердый,500,627
09.01.2020,2,A2,2545,сыр твердый,600,1100
09.01.2020,2,A1,2548,сыр твердый,200,1100
09.01.2020,2,A3,2550,сыр мягкий,800,550
09.01.2020,2,A4,2559,сыр твердый,600,1155
09.01.2020,2,A1,2564,сыр мягкий,700,550
09.01.2020,2,A5,2569,сыр мягкий,700,523
09.01.2020,2,A4,2580,продукты сырные,800,374
09.01.2020,2,A1,2582,сыр полутвердый,200,660
09.01.2020,2,A2,2586,сыр твердый,400,1100
09.01.2020,2,A4,2602,прочие сыры,600,847
09.01.2020,2,A2,2641,сыр твердый,1000,1100
09.01.2020,2,A5,2644,сыр полутвердый,200,627
09.01.2020,2,A2,2645,сыр полутвердый,300,660
09.01.2020,2,A1,2646,прочие сыры,800,770
09.01.2020,2,A5,2647,прочие сыры,900,732
09.01.2020,2,A1,2649,сыр твердый,400,1100
09.01.2020,2,A2,2651,продукты сырные,400,440
09.01.2020,2,A3,2653,продукты сырные,800,440
09.01.2020,2,A2,2672,сыр мягкий,1000,550
09.01.2020,2,A2,2689,сыр мягкий,600,550
09.01.2020,2,A1,2703,сыр мягкий,300,550
09.01.2020,2,A1,2714,сыр полутвердый,400,660
09.01.2020,2,A5,2719,сыр полутвердый,500,627
09.01.2020,2,A3,2730,сыр мягкий,200,550
09.01.2020,2,A5,2731,прочие сыры,1000,732
09.01.2020,2,A4,2734,прочие сыры,900,847
09.01.2020,2,A1,2738,продукты сырные,400,440
09.01.2020,2,A1,2753,продукты сырные,500,440
09.01.2020,2,A2,2758,сыр твердый,700,1100
09.01.2020,2,A1,2764,продукты сырные,700,440
09.01.2020,2,A1,2781,сыр твердый,600,1100
09.01.2020,2,A5,2785,сыр твердый,800,1045
09.01.2020,2,A2,2791,сыр полутвердый,900,660
09.01.2020,2,A2,2809,сыр мягкий,500,550
09.01.2020,2,A2,2820,продукты сырные,200,440
09.01.2020,2,A5,2821,прочие сыры,400,732
09.01.2020,2,A5,2824,сыр мягкий,700,523
09.01.2020,2,A2,2827,сыр мягкий,200,550
09.01.2020,2,A4,2838,продукты сырные,1000,374
09.01.2020,2,A4,2845,продукты сырные,900,374
09.01.2020,2,A5,2862,сыр полутвердый,900,627
09.01.2020,2,A2,2866,продукты сырные,700,440
09.01.2020,2,A4,2867,сыр твердый,800,1155
09.01.2020,2,A1,2879,сыр полутвердый,200,660
09.01.2020,2,A1,2880,сыр мягкий,1000,550
09.01.2020,2,A4,2897,сыр твердый,900,1155
09.01.2020,2,A3,2910,продукты сырные,1000,440
09.01.2020,2,A2,2913,сыр твердый,900,1100
09.01.2020,2,A5,2916,сыр мягкий,800,523
09.01.2020,2,A4,2917,продукты сырные,800,374
09.01.2020,2,A2,2919,сыр мягкий,400,550
09.01.2020,2,A4,2927,сыр полутвердый,500,693
09.01.2020,2,A5,2935,сыр твердый,200,1045
09.01.2020,2,A1,2946,сыр твердый,500,1100
09.01.2020,2,A3,2950,продукты сырные,800,440
09.01.2020,2,A3,2951,сыр твердый,200,1100
09.01.2020,2,A4,2959,продукты сырные,900,374
09.01.2020,2,A3,2961,прочие сыры,400,770
09.01.2020,2,A2,2972,сыр твердый,600,1100
09.01.2020,2,A1,2975,сыр полутвердый,700,660
10.01.2020,2,A5,14,прочие сыры,1000,732
10.01.2020,2,A5,25,прочие сыры,700,732
10.01.2020,2,A2,26,сыр твердый,400,1100
10.01.2020,2,A2,38,прочие сыры,1000,770
10.01.2020,2,A5,88,сыр твердый,300,1045
10.01.2020,2,A1,105,продукты сырные,900,440
10.01.2020,2,A1,110,сыр твердый,300,1100
10.01.2020,2,A1,128,прочие сыры,300,770
10.01.2020,2,A1,136,сыр мягкий,800,550
10.01.2020,2,A3,137,сыр твердый,600,1100
10.01.2020,2,A5,140,сыр твердый,200,1045
10.01.2020,2,A5,142,сыр полутвердый,500,627
10.01.2020,2,A4,143,продукты сырные,700,374
10.01.2020,2,A1,148,прочие сыры,1000,770
10.01.2020,2,A4,149,продукты сырные,300,374
10.01.2020,2,A1,158,сыр мягкий,500,550
10.01.2020,2,A5,162,сыр мягкий,900,523
10.01.2020,2,A3,182,сыр полутвердый,200,660
10.01.2020,2,A5,186,прочие сыры,300,732
10.01.2020,2,A2,207,сыр твердый,700,1100
10.01.2020,2,A1,208,прочие сыры,800,770
10.01.2020,2,A1,225,прочие сыры,400,770
10.01.2020,2,A2,236,сыр мягкий,900,550
10.01.2020,2,A1,244,сыр мягкий,200,550
10.01.2020,2,A1,261,сыр полутвердый,200,660
10.01.2020,2,A5,264,сыр полутвердый,900,627
10.01.2020,2,A2,266,сыр твердый,200,1100
