date,model,retailer,customer_id,kind_cheese,quantity,price
06.01.2020,1,A3,2864,сыр полутвердый,500,600
06.01.2020,1,A4,2873,сыр твердый,200,893
06.01.2020,1,A3,2874,сыр твердый,500,1000
06.01.2020,1,A3,2892,сыр мягкий,800,500
06.01.2020,1,A1,2893,продукты сырные,700,400
06.01.2020,1,A4,2895,сыр твердый,200,893
06.01.2020,1,A4,2909,сыр твердый,300,893
06.01.2020,1,A1,2914,сыр твердый,800,1000
06.01.2020,1,A1,2918,прочие сыры,900,700
06.01.2020,1,A2,2919,сыр мягкий,600,525
06.01.2020,1,A3,2922,сыр твердый,500,1000
06.01.2020,1,A4,2926,сыр твердый,300,893
06.01.2020,1,A4,2927,прочие сыры,300,847
06.01.2020,1,A3,2936,продукты сырные,900,400
06.01.2020,1,A4,2942,сыр твердый,400,893
06.01.2020,1,A3,2946,сыр твердый,300,1000
06.01.2020,1,A3,2951,сыр полутвердый,200,600
06.01.2020,1,A3,2952,сыр твердый,600,1000
06.01.2020,1,A2,2957,сыр мягкий,400,525
06.01.2020,1,A1,2958,сыр полутвердый,600,600
06.01.2020,1,A1,2972,прочие сыры,600,700
06.01.2020,1,A1,2973,прочие сыры,800,700
06.01.2020,1,A4,2982,сыр твердый,500,893
06.01.2020,1,A1,2983,прочие сыры,300,700
06.01.2020,1,A1,2985,сыр твердый,1000,1000
06.01.2020,1,A4,2990,сыр твердый,300,893
06.01.2020,1,A3,2991,сыр полутвердый,700,600
06.01.2020,1,A1,2992,прочие сыры,1000,700
06.01.2020,1,A2,2994,прочие сыры,600,735
06.01.2020,1,A2,2996,прочие сыры,700,735
06.01.2020,1,A4,2998,сыр твердый,200,893
06.01.2020,1,A1,2999,сыр твердый,1000,1000
06.01.2020,1,A1,3001,сыр мягкий,1000,500
06.01.2020,1,A4,3005,сыр полутвердый,600,662
06.01.2020,1,A3,3006,прочие сыры,200,700
06.01.2020,1,A3,3010,сыр полутвердый,500,600
06.01.2020,1,A2,3012,прочие сыры,800,735
07.01.2020,1,A4,5,сыр полутвердый,600,662
07.01.2020,1,A2,14,сыр твердый,200,1050
07.01.2020,1,A1,20,продукты сырные,600,400
07.01.2020,1,A1,24,сыр полутвердый,200,600
07.01.2020,1,A2,27,сыр твердый,200,1050
07.01.2020,1,A2,69,сыр твердый,200,1050
07.01.2020,1,A4,93,сыр мягкий,400,551
07.01.2020,1,A1,94,сыр твердый,1000,1000
07.01.2020,1,A4,102,сыр мягкий,700,551
07.01.2020,1,A1,110,сыр мягкий,500,500
07.01.2020,1,A4,119,продукты сырные,400,340
07.01.2020,1,A1,128,сыр твердый,800,1000
07.01.2020,1,A1,129,сыр мягкий,900,500
07.01.2020,1,A2,130,продукты сырные,200,420
07.01.2020,1,A1,136,прочие сыры,200,700
07.01.2020,1,A3,160,сыр мягкий,200,500
07.01.2020,1,A4,164,сыр твердый,200,893
07.01.2020,1,A5,173,сыр твердый,900,979
07.01.2020,1,A1,177,сыр мягкий,1000,500
07.01.2020,1,A3,179,сыр мягкий,900,500
07.01.2020,1,A2,191,сыр твердый,400,1050
07.01.2020,1,A3,200,прочие сыры,200,700
07.01.2020,1,A3,203,сыр полутвердый,900,600
07.01.2020,1,A4,229,сыр твердый,400,893
07.01.2020,1,A1,237,сыр мягкий,700,500
07.01.2020,1,A3,248,продукты сырные,800,400
07.01.2020,1,A3,266,прочие сыры,800,700
07.01.2020,1,A2,284,прочие сыры,1000,735
07.01.2020,1,A1,287,сыр мягкий,400,500
07.01.2020,1,A4,307,прочие сыры,900,847
07.01.2020,1,A1,309,сыр мягкий,800,500
07.01.2020,1,A3,317,сыр твердый,200,1000
07.01.2020,1,A3,335,прочие сыры,600,700
07.01.2020,1,A1,336,сыр твердый,400,1000
07.01.2020,1,A1,339,сыр твердый,200,1000
07.01.2020,1,A3,353,сыр полутвердый,1000,600
07.01.2020,1,A5,358,прочие сыры,500,685
07.01.2020,1,A4,359,прочие сыры,600,847
07.01.2020,1,A3,360,сыр полутвердый,700,600
07.01.2020,1,A1,385,сыр твердый,200,1000
07.01.2020,1,A5,392,продукты сырные,800,391
07.01.2020,1,A4,397,продукты сырные,400,340
07.01.2020,1,A3,404,прочие сыры,200,700
07.01.2020,1,A3,442,сыр твердый,1000,1000
07.01.2020,1,A3,466,сыр мягкий,600,500
07.01.2020,1,A3,470,сыр мягкий,800,500
07.01.2020,1,A5,473,сыр твердый,400,979
07.01.2020,1,A3,480,сыр полутвердый,600,600
07.01.2020,1,A4,483,прочие сыры,400,847
07.01.2020,1,A2,486,сыр твердый,700,1050
07.01.2020,1,A3,509,продукты сырные,700,400
07.01.2020,1,A3,516,сыр твердый,500,1000
07.01.2020,1,A5,517,прочие сыры,400,685
07.01.2020,1,A2,524,сыр твердый,700,1050
07.01.2020,1,A1,540,сыр твердый,700,1000
07.01.2020,1,A2,543,прочие сыры,900,735
07.01.2020,1,A3,544,сыр твердый,900,1000
07.01.2020,1,A1,559,продукты сырные,300,400
07.01.2020,1,A3,562,сыр твердый,200,1000
07.01.2020,1,A1,563,сыр твердый,300,1000
07.01.2020,1,A5,572,сыр твердый,800,979
07.01.2020,1,A1,582,сыр мягкий,800,500
07.01.2020,1,A1,614,сыр твердый,600,1000
07.01.2020,1,A1,626,сыр мягкий,600,500
07.01.2020,1,A3,628,сыр твердый,700,1000
07.01.2020,1,A2,631,продукты сырные,1000,420
07.01.2020,1,A2,642,продукты сырные,500,420
07.01.2020,1,A2,651,прочие сыры,500,735
07.01.2020,1,A1,656,продукты сырные,400,400
07.01.2020,1,A1,658,сыр твердый,900,1000
07.01.2020,1,A2,663,сыр мягкий,500,525
07.01.2020,1,A2,678,продукты сырные,500,420
07.01.2020,1,A3,690,сыр твердый,800,1000
07.01.2020,1,A4,698,прочие сыры,700,847
07.01.2020,1,A2,699,сыр твердый,1000,1050
07.01.2020,1,A5,700,продукты сырные,600,391
07.01.2020,1,A3,702,сыр твердый,600,1000
07.01.2020,1,A4,706,сыр мягкий,300,551
07.01.2020,1,A1,726,продукты сырные,1000,400
07.01.2020,1,A3,736,сыр твердый,700,1000
07.01.2020,1,A4,745,сыр мягкий,200,551
07.01.2020,1,A2,750,прочие сыры,900,735
07.01.2020,1,A1,751,сыр твердый,200,1000
07.01.2020,1,A1,753,сыр твердый,900,1000
07.01.2020,1,A1,763,сыр полутвердый,800,600
07.01.2020,1,A1,795,сыр полутвердый,700,600
07.01.2020,1,A1,806,сыр твердый,500,1000
07.01.2020,1,A3,807,сыр мягкий,200,500
07.01.2020,1,A2,810,прочие сыры,700,735
07.01.2020,1,A4,840,прочие сыры,300,847
07.01.2020,1,A2,878,продукты сырные,400,420
07.01.2020,1,A1,909,сыр твердый,900,1000
07.01.2020,1,A4,936,сыр полутвердый,200,662
07.01.2020,1,A1,950,прочие сыры,400,700
07.01.2020,1,A1,979,сыр твердый,700,1000
07.01.2020,1,A4,986,сыр мягкий,600,551
07.01.2020,1,A3,988,продукты сырные,300,400
07.01.2020,1,A4,1010,продукты сырные,500,340
07.01.2020,1,A2,1011,сыр мягкий,400,525
07.01.2020,1,A3,1020,сыр мягкий,200,500
07.01.2020,1,A3,1025,прочие сыры,400,700
07.01.2020,1,A2,1029,прочие сыры,600,735
07.01.2020,1,A1,1032,прочие сыры,300,700
07.01.2020,1,A2,1042,прочие сыры,800,735
07.01.2020,1,A3,1054,сыр твердый,300,1000
07.01.2020,1,A1,1055,сыр мягкий,400,500
07.01.2020,1,A3,1065,продукты сырные,700,400
07.01.2020,1,A4,1075,продукты сырные,500,340
07.01.2020,1,A3,1079,сыр мягкий,300,500
07.01.2020,1,A3,1092,сыр полутвердый,200,600
07.01.2020,1,A2,1101,прочие сыры,200,735
07.01.2020,1,A1,1105,сыр полутвердый,500,600
07.01.2020,1,A4,1121,сыр полутвердый,400,662
07.01.2020,1,A3,1124,прочие сыры,900,700
07.01.2020,1,A4,1133,прочие сыры,1000,847
07.01.2020,1,A1,1139,сыр твердый,800,1000
07.01.2020,1,A1,1140,продукты сырные,300,400
07.01.2020,1,A3,1152,сыр полутвердый,600,600
07.01.2020,1,A2,1159,прочие сыры,500,735
07.01.2020,1,A5,1173,прочие сыры,800,685
07.01.2020,1,A4,1180,прочие сыры,1000,847
07.01.2020,1,A5,1187,сыр твердый,200,979
07.01.2020,1,A1,1191,сыр мягкий,300,500
07.01.2020,1,A4,1203,сыр мягкий,200,551
07.01.2020,1,A4,1208,сыр мягкий,900,551
07.01.2020,1,A1,1214,прочие сыры,300,700
07.01.2020,1,A2,1217,продукты сырные,900,420
07.01.2020,1,A1,1232,сыр мягкий,1000,500
07.01.2020,1,A3,1252,сыр полутвердый,900,600
07.01.2020,1,A4,1258,продукты сырные,800,340
07.01.2020,1,A3,1266,сыр полутвердый,200,600
07.01.2020,1,A2,1279,сыр мягкий,800,525
07.01.2020,1,A2,1282,сыр твердый,400,1050
07.01.2020,1,A3,1284,прочие сыры,400,700
07.01.2020,1,A4,1285,продукты сырные,800,340
07.01.2020,1,A1,1314,продукты сырные,300,400
07.01.2020,1,A2,1318,сыр полутвердый,1000,630
07.01.2020,1,A1,1322,сыр мягкий,300,500
07.01.2020,1,A1,1324,сыр полутвердый,700,600
07.01.2020,1,A4,1335,сыр твердый,700,893
07.01.2020,1,A2,1338,продукты сырные,600,420
07.01.2020,1,A2,1340,прочие сыры,700,735
07.01.2020,1,A1,1344,прочие сыры,600,700
07.01.2020,1,A5,1353,сыр твердый,800,979
07.01.2020,1,A1,1359,сыр твердый,600,1000
07.01.2020,1,A2,1385,сыр мягкий,900,525
07.01.2020,1,A3,1404,сыр мягкий,500,500
07.01.2020,1,A2,1409,прочие сыры,600,735
07.01.2020,1,A2,1424,сыр твердый,200,1050
07.01.2020,1,A4,1428,прочие сыры,600,847
07.01.2020,1,A3,1434,сыр твердый,800,1000
07.01.2020,1,A1,1448,прочие сыры,800,700
07.01.2020,1,A1,1452,прочие сыры,600,700
07.01.2020,1,A4,1455,сыр мягкий,900,551
07.01.2020,1,A1,1458,сыр мягкий,200,500
07.01.2020,1,A1,1477,продукты сырные,700,400
07.01.2020,1,A1,1478,сыр твердый,600,1000
07.01.2020,1,A2,1480,сыр полутвердый,700,630
07.01.2020,1,A5,1484,сыр твердый,400,979
07.01.2020,1,A1,1494,прочие сыры,700,700
07.01.2020,1,A3,1500,сыр полутвердый,1000,600
07.01.2020,1,A1,1517,продукты сырные,300,400
07.01.2020,1,A3,1553,сыр полутвердый,800,600
07.01.2020,1,A2,1573,сыр твердый,200,1050
07.01.2020,1,A2,1580,сыр твердый,300,1050
07.01.2020,1,A2,1593,сыр мягкий,900,525
07.01.2020,1,A1,1601,продукты сырные,300,400
07.01.2020,1,A5,1605,прочие сыры,500,685
07.01.2020,1,A5,1606,сыр твердый,500,979
07.01.2020,1,A2,1624,сыр твердый,900,1050
07.01.2020,1,A1,1634,продукты сырные,300,400
07.01.2020,1,A1,1659,продукты сырные,300,400
07.01.2020,1,A1,1711,прочие сыры,400,700
07.01.2020,1,A1,1725,продукты сырные,800,400
07.01.2020,1,A1,1727,продукты сырные,300,400
07.01.2020,1,A2,1733,сыр полутвердый,1000,630
07.01.2020,1,A2,1747,сыр полутвердый,800,630
07.01.2020,1,A1,1762,прочие сыры,200,700
07.01.2020,1,A3,1775,сыр твердый,500,1000
07.01.2020,1,A1,1780,продукты сырные,500,400
07.01.2020,1,A3,1783,прочие сыры,200,700
07.01.2020,1,A5,1787,продукты сырные,300,391
07.01.2020,1,A1,1792,сыр полутвердый,800,600
07.01.2020,1,A2,1800,сыр полутвердый,700,630
07.01.2020,1,A3,1818,сыр полутвердый,600,600
07.01.2020,1,A1,1829,сыр полутвердый,600,600
07.01.2020,1,A1,1835,прочие сыры,1000,700
07.01.2020,1,A1,1846,сыр полутвердый,300,600
07.01.2020,1,A1,1854,прочие сыры,900,700
07.01.2020,1,A1,1864,прочие сыры,1000,700
07.01.2020,1,A2,1874,продукты сырные,800,420
07.01.2020,1,A2,1876,сыр твердый,400,1050
07.01.2020,1,A3,1905,прочие сыры,1000,700
07.01.2020,1,A2,1926,сыр полутвердый,800,630
07.01.2020,1,A1,1954,прочие сыры,200,700
07.01.2020,1,A3,1977,сыр полутвердый,400,600
07.01.2020,1,A1,1978,продукты сырные,400,400
07.01.2020,1,A3,1988,прочие сыры,700,700
07.01.2020,1,A1,1989,прочие сыры,300,700
07.01.2020,1,A3,1993,сыр полутвердый,600,600
07.01.2020,1,A4,1999,продукты сырные,900,340
07.01.2020,1,A2,2010,сыр твердый,800,1050
07.01.2020,1,A2,2037,сыр твердый,1000,1050
07.01.2020,1,A3,2043,прочие сыры,500,700
07.01.2020,1,A2,2084,прочие сыры,200,735
07.01.2020,1,A3,2090,сыр мягкий,700,500
07.01.2020,1,A1,2094,прочие сыры,300,700
07.01.2020,1,A1,2107,сыр твердый,800,1000
07.01.2020,1,A2,2114,продукты сырные,700,420
07.01.2020,1,A1,2123,прочие сыры,400,700
07.01.2020,1,A4,2125,прочие сыры,400,847
07.01.2020,1,A2,2127,сыр мягкий,300,525
07.01.2020,1,A1,2132,сыр твердый,700,1000
07.01.2020,1,A1,2152,сыр полутвердый,700,600
07.01.2020,1,A1,2162,сыр полутвердый,800,600
07.01.2020,1,A1,2198,продукты сырные,1000,400
07.01.2020,1,A2,2216,сыр мягкий,200,525
07.01.2020,1,A1,2230,сыр твердый,800,1000
07.01.2020,1,A1,2244,прочие сыры,600,700
07.01.2020,1,A3,2268,сыр полутвердый,900,600
07.01.2020,1,A1,2292,сыр твердый,500,1000
07.01.2020,1,A2,2304,прочие сыры,200,735
07.01.2020,1,A2,2307,сыр полутвердый,200,630
07.01.2020,1,A2,2312,прочие сыры,700,735
07.01.2020,1,A5,2326,сыр полутвердый,700,587
07.01.2020,1,A4,2332,сыр полутвердый,400,662
07.01.2020,1,A1,2334,сыр мягкий,800,500
07.01.2020,1,A2,2341,прочие сыры,500,735
07.01.2020,1,A2,2387,сыр твердый,1000,1050
07.01.2020,1,A4,2423,сыр мягкий,200,551
07.01.2020,1,A2,2427,сыр твердый,400,1050
07.01.2020,1,A4,2432,сыр мягкий,200,551
07.01.2020,1,A3,2439,сыр мягкий,700,500
07.01.2020,1,A4,2446,сыр полутвердый,700,662
07.01.2020,1,A2,2482,прочие сыры,600,735
07.01.2020,1,A1,2486,продукты сырные,200,400
07.01.2020,1,A4,2499,сыр твердый,700,893
07.01.2020,1,A4,2519,сыр твердый,200,893
07.01.2020,1,A2,2530,сыр твердый,600,1050
07.01.2020,1,A1,2531,сыр полутвердый,600,600
07.01.2020,1,A1,2534,продукты сырные,1000,400
07.01.2020,1,A4,2535,прочие сыры,1000,847
07.01.2020,1,A3,2539,сыр полутвердый,700,600
07.01.2020,1,A2,2546,продукты сырные,900,420
07.01.2020,1,A2,2582,прочие сыры,200,735
07.01.2020,1,A2,2584,продукты сырные,700,420
07.01.2020,1,A5,2627,сыр мягкий,800,489
07.01.2020,1,A4,2630,продукты сырные,700,340
07.01.2020,1,A3,2642,сыр твердый,300,1000
07.01.2020,1,A3,2657,сыр полутвердый,800,600
07.01.2020,1,A1,2674,прочие сыры,600,700
07.01.2020,1,A5,2677,сыр полутвердый,800,587
07.01.2020,1,A1,2685,сыр мягкий,1000,500
07.01.2020,1,A1,2686,сыр мягкий,300,500
07.01.2020,1,A4,2689,сыр мягкий,400,551
07.01.2020,1,A1,2692,сыр твердый,1000,1000
07.01.2020,1,A2,2693,продукты сырные,300,420
07.01.2020,1,A4,2706,сыр полутвердый,1000,662
07.01.2020,1,A4,2713,сыр твердый,800,893
07.01.2020,1,A1,2723,сыр твердый,400,1000
07.01.2020,1,A2,2733,продукты сырные,500,420
07.01.2020,1,A5,2737,прочие сыры,700,685
07.01.2020,1,A3,2752,сыр полутвердый,500,600
07.01.2020,1,A1,2753,сыр мягкий,800,500
07.01.2020,1,A2,2773,сыр твердый,200,1050
07.01.2020,1,A1,2778,сыр твердый,500,1000
07.01.2020,1,A1,2791,продукты сырные,900,400
07.01.2020,1,A1,2794,сыр мягкий,1000,500
07.01.2020,1,A3,2798,продукты сырные,900,400
07.01.2020,1,A1,2803,продукты сырные,900,400
07.01.2020,1,A1,2813,сыр твердый,500,1000
07.01.2020,1,A5,2822,сыр твердый,600,979
07.01.2020,1,A1,2831,продукты сырные,700,400
07.01.2020,1,A2,2833,сыр мягкий,700,525
07.01.2020,1,A1,2834,прочие сыры,900,700
07.01.2020,1,A4,2836,сыр твердый,600,893
07.01.2020,1,A2,2837,сыр твердый,700,1050
07.01.2020,1,A1,2842,сыр мягкий,800,500
07.01.2020,1,A1,2853,сыр твердый,500,1000
07.01.2020,1,A2,2861,сыр полутвердый,300,630
07.01.2020,1,A4,2882,прочие сыры,300,847
07.01.2020,1,A3,2891,сыр мягкий,700,500
07.01.2020,1,A2,2896,сыр мягкий,1000,525
07.01.2020,1,A4,2924,прочие сыры,200,847
07.01.2020,1,A1,2930,сыр твердый,800,1000
07.01.2020,1,A5,2935,продукты сырные,700,391
07.01.2020,1,A1,2937,сыр полутвердый,900,600
07.01.2020,1,A1,2945,продукты сырные,1000,400
07.01.2020,1,A3,2959,продукты сырные,700,400
07.01.2020,1,A1,2965,прочие сыры,900,700
07.01.2020,1,A1,2968,сыр мягкий,800,500
07.01.2020,1,A1,2970,сыр твердый,500,1000
07.01.2020,1,A2,2977,продукты сырные,300,420
07.01.2020,1,A5,2981,сыр твердый,300,979
07.01.2020,1,A4,2988,продукты сырные,700,340
07.01.2020,1,A3,2993,продукты сырные,300,400
07.01.2020,1,A3,2995,прочие сыры,200,700
08.01.2020,1,A5,2272,продукты сырные,600,391
08.01.2020,1,A4,2278,прочие сыры,500,847
08.01.2020,1,A2,2281,сыр полутвердый,300,630
08.01.2020,1,A2,2290,сыр полутвердый,500,630
08.01.2020,1,A5,2299,сыр полутвердый,500,587
08.01.2020,1,A1,2305,сыр твердый,400,1000
08.01.2020,1,A1,2308,продукты сырные,500,400
08.01.2020,1,A1,2309,сыр мягкий,600,500
08.01.2020,1,A3,2317,сыр мягкий,900,500
08.01.2020,1,A1,2319,продукты сырные,800,400
08.01.2020,1,A1,2342,прочие сыры,400,700
08.01.2020,1,A1,2354,продукты сырные,900,400
08.01.2020,1,A2,2355,продукты сырные,700,420
08.01.2020,1,A1,2367,сыр твердый,900,1000
08.01.2020,1,A5,2372,сыр мягкий,500,489
08.01.2020,1,A1,2375,сыр мягкий,900,500
08.01.2020,1,A4,2412,сыр полутвердый,500,662
08.01.2020,1,A4,2418,сыр мягкий,900,551
08.01.2020,1,A2,2421,сыр мягкий,200,525
08.01.2020,1,A1,2468,сыр твердый,800,1000
08.01.2020,1,A2,2470,сыр мягкий,600,525
08.01.2020,1,A4,2475,продукты сырные,200,340
08.01.2020,1,A2,2484,сыр мягкий,500,525
08.01.2020,1,A4,2495,прочие сыры,800,847
08.01.2020,1,A1,2496,прочие сыры,900,700
08.01.2020,1,A2,2503,сыр мягкий,400,525
08.01.2020,1,A2,2544,продукты сырные,600,420
08.01.2020,1,A2,2549,сыр твердый,600,1050
08.01.2020,1,A2,2553,сыр мягкий,1000,525
08.01.2020,1,A1,2565,сыр твердый,700,1000
08.01.2020,1,A1,2566,продукты сырные,1000,400
08.01.2020,1,A3,2569,продукты сырные,400,400
08.01.2020,1,A3,2572,прочие сыры,1000,700
08.01.2020,1,A2,2578,сыр твердый,300,1050
08.01.2020,1,A3,2587,сыр твердый,700,1000
08.01.2020,1,A1,2590,сыр полутвердый,700,600
08.01.2020,1,A2,2591,сыр твердый,400,1050
08.01.2020,1,A2,2593,сыр полутвердый,700,630
08.01.2020,1,A1,2604,сыр полутвердый,300,600
08.01.2020,1,A2,2607,сыр мягкий,1000,525
08.01.2020,1,A2,2608,продукты сырные,200,420
08.01.2020,1,A3,2613,сыр твердый,1000,1000
08.01.2020,1,A1,2616,продукты сырные,600,400
08.01.2020,1,A1,2620,сыр мягкий,900,500
08.01.2020,1,A2,2632,продукты сырные,700,420
08.01.2020,1,A2,2635,сыр мягкий,600,525
08.01.2020,1,A4,2641,сыр полутвердый,800,662
08.01.2020,1,A5,2690,сыр мягкий,500,489
08.01.2020,1,A4,2712,сыр твердый,600,893
08.01.2020,1,A2,2746,сыр твердый,800,1050
08.01.2020,1,A2,2761,прочие сыры,800,735
08.01.2020,1,A1,2762,продукты сырные,400,400
08.01.2020,1,A1,2764,продукты сырные,1000,400
08.01.2020,1,A3,2766,сыр твердый,1000,1000
08.01.2020,1,A2,2770,продукты сырные,400,420
08.01.2020,1,A3,2782,сыр полутвердый,400,600
08.01.2020,1,A1,2783,сыр полутвердый,700,600
08.01.2020,1,A4,2787,сыр мягкий,1000,551
08.01.2020,1,A3,2799,сыр полутвердый,700,600
08.01.2020,1,A2,2811,сыр твердый,1000,1050
08.01.2020,1,A1,2814,сыр твердый,900,1000
08.01.2020,1,A1,2823,продукты сырные,400,400
08.01.2020,1,A4,2825,продукты сырные,400,340
08.01.2020,1,A3,2843,прочие сыры,1000,700
08.01.2020,1,A2,2849,сыр твердый,900,1050
08.01.2020,1,A5,2860,продукты сырные,200,391
08.01.2020,1,A2,2867,сыр мягкий,600,525
08.01.2020,1,A2,2875,сыр твердый,700,1050
08.01.2020,1,A5,2878,сыр мягкий,900,489
08.01.2020,1,A1,2883,прочие сыры,600,700
08.01.2020,1,A2,2890,продукты сырные,1000,420
08.01.2020,1,A2,2906,прочие сыры,900,735
08.01.2020,1,A4,2911,продукты сырные,900,340
08.01.2020,1,A1,2917,сыр полутвердый,700,600
08.01.2020,1,A5,2923,сыр твердый,800,979
08.01.2020,1,A4,2943,продукты сырные,800,340
08.01.2020,1,A1,2964,сыр твердый,1000,1000
08.01.2020,1,A3,2974,сыр полутвердый,700,600
08.01.2020,1,A1,2978,прочие сыры,800,700
08.01.2020,1,A2,3002,сыр мягкий,200,525
09.01.2020,1,A2,1688,сыр полутвердый,1000,630
09.01.2020,1,A1,1706,сыр мягкий,400,500
09.01.2020,1,A1,1709,сыр твердый,900,1000
09.01.2020,1,A2,1712,прочие сыры,500,735
09.01.2020,1,A4,1715,сыр полутвердый,300,662
09.01.2020,1,A4,1748,сыр мягкий,200,551
09.01.2020,1,A1,1753,сыр полутвердый,800,600
09.01.2020,1,A4,1754,сыр полутвердый,1000,662
09.01.2020,1,A1,1756,сыр твердый,600,1000
09.01.2020,1,A1,1759,продукты сырные,200,400
09.01.2020,1,A1,1768,сыр полутвердый,900,600
09.01.2020,1,A4,1794,сыр полутвердый,800,662
09.01.2020,1,A4,1801,прочие сыры,700,847
09.01.2020,1,A2,1819,продукты сырные,400,420
09.01.2020,1,A1,1821,сыр мягкий,500,500
09.01.2020,1,A5,1830,сыр полутвердый,300,587
09.01.2020,1,A3,1849,сыр твердый,1000,1000
09.01.2020,1,A1,1867,продукты сырные,200,400
09.01.2020,1,A2,1869,сыр мягкий,900,525
09.01.2020,1,A1,1882,сыр твердый,500,1000
09.01.2020,1,A4,1917,продукты сырные,1000,340
09.01.2020,1,A2,1921,сыр твердый,600,1050
09.01.2020,1,A1,1928,сыр твердый,900,1000
09.01.2020,1,A2,1929,сыр полутвердый,400,630
09.01.2020,1,A2,1952,сыр твердый,900,1050
09.01.2020,1,A4,1958,прочие сыры,900,847
09.01.2020,1,A5,1965,сыр мягкий,400,489
09.01.2020,1,A2,1967,сыр твердый,1000,1050
09.01.2020,1,A2,2003,прочие сыры,300,735
09.01.2020,1,A3,2005,сыр мягкий,400,500
09.01.2020,1,A2,2007,сыр твердый,900,1050
09.01.2020,1,A1,2012,сыр мягкий,200,500
09.01.2020,1,A5,2013,сыр твердый,500,979
09.01.2020,1,A3,2025,сыр твердый,700,1000
09.01.2020,1,A5,2030,сыр мягкий,700,489
09.01.2020,1,A1,2047,прочие сыры,500,700
09.01.2020,1,A4,2050,сыр полутвердый,500,662
09.01.2020,1,A1,2056,сыр твердый,900,1000
09.01.2020,1,A3,2074,прочие сыры,400,700
09.01.2020,1,A4,2076,прочие сыры,800,847
09.01.2020,1,A4,2080,продукты сырные,900,340
09.01.2020,1,A2,2082,сыр полутвердый,700,630
09.01.2020,1,A1,2098,сыр твердый,1000,1000
09.01.2020,1,A3,2100,продукты сырные,700,400
09.01.2020,1,A2,2101,сыр полутвердый,300,630
09.01.2020,1,A2,2102,сыр мягкий,600,525
09.01.2020,1,A2,2108,сыр твердый,300,1050
09.01.2020,1,A4,2111,продукты сырные,600,340
09.01.2020,1,A1,2112,сыр твердый,600,1000
09.01.2020,1,A1,2119,сыр мягкий,400,500
09.01.2020,1,A1,2124,продукты сырные,200,400
09.01.2020,1,A2,2126,прочие сыры,1000,735
09.01.2020,1,A4,2137,сыр полутвердый,900,662
09.01.2020,1,A2,2141,сыр твердый,900,1050
09.01.2020,1,A2,2163,продукты сырные,200,420
09.01.2020,1,A2,2184,сыр мягкий,1000,525
09.01.2020,1,A1,2189,сыр твердый,300,1000
09.01.2020,1,A2,2202,прочие сыры,400,735
09.01.2020,1,A2,2208,сыр полутвердый,500,630
09.01.2020,1,A3,2231,продукты сырные,900,400
09.01.2020,1,A5,2234,сыр полутвердый,300,587
09.01.2020,1,A3,2239,продукты сырные,600,400
09.01.2020,1,A3,2249,сыр полутвердый,600,600
09.01.2020,1,A1,2271,прочие сыры,700,700
09.01.2020,1,A3,2275,сыр твердый,600,1000
09.01.2020,1,A1,2280,сыр мягкий,400,500
09.01.2020,1,A2,2282,сыр мягкий,200,525
09.01.2020,1,A1,2283,продукты сырные,600,400
09.01.2020,1,A2,2286,сыр мягкий,500,525
09.01.2020,1,A4,2302,продукты сырные,900,340
09.01.2020,1,A2,2303,сыр твердый,900,1050
09.01.2020,1,A1,2315,продукты сырные,400,400
09.01.2020,1,A2,2323,сыр твердый,800,1050
09.01.2020,1,A4,2327,сыр твердый,300,893
09.01.2020,1,A3,2330,сыр мягкий,1000,500
09.01.2020,1,A1,2335,продукты сырные,600,400
09.01.2020,1,A1,2348,сыр твердый,700,1000
09.01.2020,1,A1,2362,сыр мягкий,800,500
09.01.2020,1,A4,2374,сыр мягкий,800,551
09.01.2020,1,A2,2376,продукты сырные,900,420
09.01.2020,1,A3,2377,сыр мягкий,400,500
09.01.2020,1,A2,2386,сыр мягкий,1000,525
09.01.2020,1,A4,2388,сыр полутвердый,200,662
09.01.2020,1,A5,2391,продукты сырные,800,391
09.01.2020,1,A1,2393,сыр твердый,800,1000
09.01.2020,1,A3,2407,продукты сырные,400,400
09.01.2020,1,A1,2410,прочие сыры,300,700
09.01.2020,1,A2,2416,прочие сыры,400,735
09.01.2020,1,A1,2424,продукты сырные,600,400
09.01.2020,1,A1,2425,сыр мягкий,200,500
09.01.2020,1,A3,2429,сыр полутвердый,1000,600
09.01.2020,1,A5,2434,сыр полутвердый,1000,587
09.01.2020,1,A3,2480,сыр полутвердый,800,600
09.01.2020,1,A1,2483,сыр твердый,500,1000
09.01.2020,1,A2,2498,сыр твердый,700,1050
09.01.2020,1,A3,2505,сыр твердый,800,1000
09.01.2020,1,A2,2507,сыр твердый,700,1050
09.01.2020,1,A4,2511,продукты сырные,500,340
09.01.2020,1,A2,2515,сыр твердый,800,1050
09.01.2020,1,A3,2538,сыр полутвердый,800,600
09.01.2020,1,A5,2551,сыр твердый,900,979
09.01.2020,1,A3,2562,продукты сырные,800,400
09.01.2020,1,A3,2577,сыр полутвердый,1000,600
09.01.2020,1,A2,2579,сыр твердый,300,1050
09.01.2020,1,A1,2581,продукты сырные,400,400
09.01.2020,1,A4,2602,прочие сыры,900,847
09.01.2020,1,A1,2603,сыр твердый,1000,1000
09.01.2020,1,A2,2611,продукты сырные,600,420
09.01.2020,1,A4,2633,продукты сырные,600,340
09.01.2020,1,A1,2661,сыр полутвердый,600,600
