"date","model","retailer","customer_id","kind_cheese","quantity","price"
"2020-02-12",2,"A5",115,"сыр мягкий",700,523
"2020-02-12",2,"A5",122,"сыр твердый",850,1045
"2020-02-12",2,"A1",138,"сыр полутвердый",700,660
"2020-02-12",2,"A2",145,"сыр мягкий",450,550
"2020-02-13",2,"A1",18,"сыр твердый",250,1100
"2020-02-13",2,"A2",43,"продукты сырные",150,440
"2020-02-13",2,"A1",55,"продукты сырные",150,440
"2020-02-13",2,"A1",97,"сыр мягкий",800,550
"2020-02-13",2,"A1",105,"продукты сырные",500,440
"2020-02-13",2,"A4",119,"сыр мягкий",850,578
"2020-02-14",2,"A3",101,"продукты сырные",550,440
"2020-02-14",2,"A4",125,"продукты сырные",550,374
"2020-02-14",2,"A1",126,"сыр мягкий",750,550
"2020-02-14",2,"A2",148,"сыр мягкий",250,550
"2020-02-15",2,"A5",117,"сыр мягкий",500,523
"2020-02-15",2,"A2",121,"продукты сырные",700,440
"2020-02-15",2,"A5",131,"прочие сыры",250,732
"2020-02-15",2,"A2",137,"сыр твердый",650,1100
"2020-02-15",2,"A2",143,"сыр полутвердый",800,660
"2020-02-15",2,"A2",146,"сыр полутвердый",250,660
"2020-02-16",2,"A1",6,"сыр полутвердый",850,660
"2020-02-16",2,"A5",24,"сыр твердый",800,1045
"2020-02-16",2,"A5",27,"сыр твердый",200,1045
"2020-02-16",2,"A3",31,"сыр мягкий",650,550
"2020-02-16",2,"A5",35,"сыр мягкий",400,523
"2020-02-16",2,"A3",47,"прочие сыры",100,770
"2020-02-16",2,"A2",98,"прочие сыры",700,770
"2020-02-16",2,"A5",107,"прочие сыры",150,732
"2020-02-16",2,"A1",135,"сыр полутвердый",650,660
"2020-02-17",2,"A5",12,"сыр полутвердый",550,627
"2020-02-17",2,"A5",32,"прочие сыры",350,732
"2020-02-17",2,"A3",88,"продукты сырные",800,440
"2020-02-17",2,"A2",91,"сыр полутвердый",350,660
"2020-02-18",2,"A4",104,"сыр мягкий",100,578
"2020-02-18",2,"A2",120,"сыр полутвердый",300,660
"2020-02-18",2,"A4",130,"продукты сырные",600,374
"2020-02-18",2,"A2",148,"сыр мягкий",650,550
"2020-02-18",2,"A5",149,"продукты сырные",900,418
"2020-02-19",2,"A1",42,"сыр мягкий",450,550
"2020-02-19",2,"A5",84,"сыр твердый",450,1045
"2020-02-19",2,"A5",144,"сыр твердый",1000,1045
"2020-02-19",2,"A5",147,"сыр мягкий",250,523
"2020-02-20",2,"A2",15,"прочие сыры",850,770
"2020-02-20",2,"A1",23,"сыр твердый",800,1100
"2020-02-20",2,"A1",37,"сыр твердый",900,1100
"2020-02-20",2,"A5",68,"прочие сыры",250,732
"2020-02-20",2,"A3",82,"продукты сырные",350,440
"2020-02-20",2,"A1",89,"сыр полутвердый",150,660
"2020-02-20",2,"A5",99,"сыр твердый",1000,1045
"2020-02-20",2,"A2",116,"сыр полутвердый",800,660
"2020-02-20",2,"A3",132,"прочие сыры",850,770
"2020-02-20",2,"A2",141,"сыр твердый",750,1100
"2020-02-20",2,"A2",145,"сыр мягкий",500,550
"2020-02-20",2,"A2",146,"сыр полутвердый",200,660
"2020-02-21",2,"A2",106,"сыр мягкий",900,550
"2020-02-21",2,"A5",107,"прочие сыры",150,732
"2020-02-21",2,"A2",129,"продукты сырные",250,440
"2020-02-21",2,"A5",131,"прочие сыры",500,732
"2020-02-22",2,"A5",86,"сыр твердый",500,1045
"2020-02-22",2,"A4",104,"сыр мягкий",100,578
"2020-02-22",2,"A1",127,"прочие сыры",300,770
"2020-02-22",2,"A1",133,"сыр мягкий",350,550
"2020-02-23",2,"A1",40,"сыр полутвердый",950,660
"2020-02-23",2,"A2",43,"продукты сырные",600,440
"2020-02-23",2,"A3",47,"прочие сыры",300,770
"2020-02-23",2,"A1",55,"продукты сырные",150,440
"2020-02-23",2,"A3",69,"сыр полутвердый",750,660
"2020-02-23",2,"A1",78,"продукты сырные",900,440
"2020-02-23",2,"A1",87,"сыр полутвердый",800,660
"2020-02-23",2,"A2",110,"сыр мягкий",500,550
"2020-02-23",2,"A2",142,"сыр мягкий",200,550
"2020-02-23",2,"A5",147,"сыр мягкий",800,523
"2020-02-24",2,"A5",36,"прочие сыры",500,732
"2020-02-24",2,"A5",108,"сыр полутвердый",950,627
"2020-02-24",2,"A1",138,"сыр полутвердый",800,660
"2020-02-24",2,"A2",146,"сыр полутвердый",550,660
"2020-02-25",2,"A1",89,"сыр полутвердый",700,660
"2020-02-25",2,"A5",100,"сыр твердый",300,1045
"2020-02-25",2,"A4",102,"продукты сырные",900,374
"2020-02-25",2,"A1",114,"продукты сырные",750,440
"2020-02-25",2,"A2",120,"сыр полутвердый",250,660
"2020-02-25",2,"A4",134,"продукты сырные",100,374
"2020-02-26",2,"A2",57,"прочие сыры",500,770
"2020-02-26",2,"A5",64,"продукты сырные",1000,418
"2020-02-26",2,"A4",104,"сыр мягкий",550,578
"2020-02-26",2,"A5",107,"прочие сыры",600,732
"2020-02-26",2,"A2",113,"сыр полутвердый",850,660
"2020-02-26",2,"A2",137,"сыр твердый",600,1100
"2020-02-26",2,"A2",139,"сыр полутвердый",200,660
"2020-02-26",2,"A1",140,"прочие сыры",450,770
"2020-02-27",2,"A3",50,"сыр твердый",250,1100
"2020-02-27",2,"A1",112,"сыр твердый",400,1100
"2020-02-27",2,"A5",117,"сыр мягкий",200,523
"2020-02-27",2,"A1",123,"сыр мягкий",550,550
"2020-02-27",2,"A4",125,"продукты сырные",500,374
"2020-02-27",2,"A2",129,"продукты сырные",800,440
"2020-02-27",2,"A2",142,"сыр мягкий",700,550
"2020-02-27",2,"A2",148,"сыр мягкий",850,550
"2020-02-28",2,"A2",92,"сыр мягкий",100,550
"2020-02-28",2,"A2",111,"прочие сыры",250,770
"2020-02-28",2,"A5",115,"сыр мягкий",500,523
"2020-02-28",2,"A4",134,"продукты сырные",100,374
"2020-02-28",2,"A5",149,"продукты сырные",250,418
"2020-02-29",2,"A2",71,"продукты сырные",350,440
"2020-02-29",2,"A2",91,"сыр полутвердый",250,660
"2020-02-29",2,"A1",127,"прочие сыры",800,770
"2020-02-29",2,"A2",143,"сыр полутвердый",650,660
"2020-02-29",2,"A2",145,"сыр мягкий",750,550
